datetime,Temp_C,Light_lum/ft2
2022-09-19T00:00:00Z,22.333,5
2022-09-19T00:15:00Z,22.333,0
2022-09-19T00:30:00Z,22.333,0
2022-09-19T00:45:00Z,22.333,0
2022-09-19T01:00:00Z,22.333,0
2022-09-19T01:15:00Z,22.333,0
2022-09-19T01:30:00Z,22.429,0
2022-09-19T01:45:00Z,22.429,0
2022-09-19T02:00:00Z,22.429,0
2022-09-19T02:15:00Z,22.429,0
2022-09-19T02:30:00Z,22.429,0
2022-09-19T02:45:00Z,22.429,0
2022-09-19T03:00:00Z,22.429,0
2022-09-19T03:15:00Z,22.429,0
2022-09-19T03:30:00Z,22.429,0
2022-09-19T03:45:00Z,22.429,0
2022-09-19T04:00:00Z,22.429,0
2022-09-19T04:15:00Z,22.429,0
2022-09-19T04:30:00Z,22.429,0
2022-09-19T04:45:00Z,22.429,0
2022-09-19T05:00:00Z,22.333,0
2022-09-19T05:15:00Z,22.333,0
2022-09-19T05:30:00Z,22.333,0
2022-09-19T05:45:00Z,22.333,0
2022-09-19T06:00:00Z,22.333,0
2022-09-19T06:15:00Z,22.238,0
2022-09-19T06:30:00Z,22.238,0
2022-09-19T06:45:00Z,22.238,0
2022-09-19T07:00:00Z,22.142,0
2022-09-19T07:15:00Z,22.142,0
2022-09-19T07:30:00Z,22.142,0
2022-09-19T07:45:00Z,22.142,0
2022-09-19T08:00:00Z,22.046,0
2022-09-19T08:15:00Z,22.046,0
2022-09-19T08:30:00Z,22.046,0
2022-09-19T08:45:00Z,22.046,0
2022-09-19T09:00:00Z,22.046,0
2022-09-19T09:15:00Z,22.046,0
2022-09-19T09:30:00Z,21.951,0
2022-09-19T09:45:00Z,21.951,0
2022-09-19T10:00:00Z,21.951,0
2022-09-19T10:15:00Z,21.951,0
2022-09-19T10:30:00Z,21.855,0
2022-09-19T10:45:00Z,21.855,0
2022-09-19T11:00:00Z,21.951,0
2022-09-19T11:15:00Z,21.855,0
2022-09-19T11:30:00Z,21.855,0
2022-09-19T11:45:00Z,21.855,9
2022-09-19T12:00:00Z,21.855,27
2022-09-19T12:15:00Z,21.855,50
2022-09-19T12:30:00Z,21.855,79
2022-09-19T12:45:00Z,21.855,105
2022-09-19T13:00:00Z,21.855,136
2022-09-19T13:15:00Z,21.855,184
2022-09-19T13:30:00Z,21.855,200
2022-09-19T13:45:00Z,21.855,224
2022-09-19T14:00:00Z,21.951,256
2022-09-19T14:15:00Z,21.951,288
2022-09-19T14:30:00Z,21.951,320
2022-09-19T14:45:00Z,21.951,352
2022-09-19T15:00:00Z,22.046,400
2022-09-19T15:15:00Z,22.046,400
2022-09-19T15:30:00Z,22.046,464
2022-09-19T15:45:00Z,22.142,464
2022-09-19T16:00:00Z,22.046,480
2022-09-19T16:15:00Z,22.046,480
2022-09-19T16:30:00Z,22.046,512
2022-09-19T16:45:00Z,22.046,512
2022-09-19T17:00:00Z,22.046,576
2022-09-19T17:15:00Z,22.142,704
2022-09-19T17:30:00Z,22.142,864
2022-09-19T17:45:00Z,22.046,704
2022-09-19T18:00:00Z,22.238,800
2022-09-19T18:15:00Z,22.429,800
2022-09-19T18:30:00Z,22.525,960
2022-09-19T18:45:00Z,22.621,1024
2022-09-19T19:00:00Z,22.717,896
2022-09-19T19:15:00Z,22.908,864
2022-09-19T19:30:00Z,23.004,864
2022-09-19T19:45:00Z,23.004,896
2022-09-19T20:00:00Z,23.1,896
2022-09-19T20:15:00Z,23.196,800
2022-09-19T20:30:00Z,23.292,864
2022-09-19T20:45:00Z,23.388,864
2022-09-19T21:00:00Z,23.388,704
2022-09-19T21:15:00Z,23.388,672
2022-09-19T21:30:00Z,23.388,512
2022-09-19T21:45:00Z,23.388,496
2022-09-19T22:00:00Z,23.292,464
2022-09-19T22:15:00Z,23.292,368
2022-09-19T22:30:00Z,23.292,304
2022-09-19T22:45:00Z,23.196,240
2022-09-19T23:00:00Z,23.388,176
2022-09-19T23:15:00Z,23.388,112
2022-09-19T23:30:00Z,23.581,56
2022-09-19T23:45:00Z,23.677,14
2022-09-20T00:00:00Z,23.677,4
2022-09-20T00:15:00Z,23.869,0
2022-09-20T00:30:00Z,23.773,0
2022-09-20T00:45:00Z,23.773,0
2022-09-20T01:00:00Z,23.773,0
2022-09-20T01:15:00Z,23.773,0
2022-09-20T01:30:00Z,23.677,0
2022-09-20T01:45:00Z,23.677,0
2022-09-20T02:00:00Z,23.677,0
2022-09-20T02:15:00Z,23.581,0
2022-09-20T02:30:00Z,23.581,0
2022-09-20T02:45:00Z,23.581,0
2022-09-20T03:00:00Z,23.484,0
2022-09-20T03:15:00Z,23.484,0
2022-09-20T03:30:00Z,23.484,0
2022-09-20T03:45:00Z,23.484,0
2022-09-20T04:00:00Z,23.388,0
2022-09-20T04:15:00Z,23.388,0
2022-09-20T04:30:00Z,23.388,0
2022-09-20T04:45:00Z,23.388,0
2022-09-20T05:00:00Z,23.292,0
2022-09-20T05:15:00Z,23.004,0
2022-09-20T05:30:00Z,22.908,0
2022-09-20T05:45:00Z,22.717,0
2022-09-20T06:00:00Z,22.525,0
2022-09-20T06:15:00Z,22.525,0
2022-09-20T06:30:00Z,22.525,0
2022-09-20T06:45:00Z,22.429,0
2022-09-20T07:00:00Z,22.525,0
2022-09-20T07:15:00Z,22.812,0
2022-09-20T07:30:00Z,22.717,0
2022-09-20T07:45:00Z,22.812,0
2022-09-20T08:00:00Z,22.812,0
2022-09-20T08:15:00Z,22.717,0
2022-09-20T08:30:00Z,22.717,0
2022-09-20T08:45:00Z,22.717,0
2022-09-20T09:00:00Z,22.717,0
2022-09-20T09:15:00Z,22.621,0
2022-09-20T09:30:00Z,22.621,0
2022-09-20T09:45:00Z,22.525,0
2022-09-20T10:00:00Z,22.525,0
2022-09-20T10:15:00Z,22.429,0
2022-09-20T10:30:00Z,22.429,0
2022-09-20T10:45:00Z,22.333,0
2022-09-20T11:00:00Z,22.333,0
2022-09-20T11:15:00Z,22.238,0
2022-09-20T11:30:00Z,22.238,0
2022-09-20T11:45:00Z,22.238,3
2022-09-20T12:00:00Z,22.142,15
2022-09-20T12:15:00Z,22.142,37
2022-09-20T12:30:00Z,22.142,65
2022-09-20T12:45:00Z,22.142,95
2022-09-20T13:00:00Z,22.142,128
2022-09-20T13:15:00Z,22.142,152
2022-09-20T13:30:00Z,22.142,224
2022-09-20T13:45:00Z,22.142,216
2022-09-20T14:00:00Z,22.046,100
2022-09-20T14:15:00Z,22.046,368
2022-09-20T14:30:00Z,22.142,152
2022-09-20T14:45:00Z,22.142,192
2022-09-20T15:00:00Z,22.142,256
2022-09-20T15:15:00Z,22.238,256
2022-09-20T15:30:00Z,22.238,384
2022-09-20T15:45:00Z,22.333,576
2022-09-20T16:00:00Z,22.333,512
2022-09-20T16:15:00Z,22.333,368
2022-09-20T16:30:00Z,22.333,704
2022-09-20T16:45:00Z,22.429,704
2022-09-20T17:00:00Z,22.525,864
2022-09-20T17:15:00Z,22.621,1216
2022-09-20T17:30:00Z,22.333,121
2022-09-20T17:45:00Z,22.333,304
2022-09-20T18:00:00Z,22.717,1280
2022-09-20T18:15:00Z,22.429,192
2022-09-20T18:30:00Z,22.621,1152
2022-09-20T18:45:00Z,22.429,116
2022-09-20T19:00:00Z,22.429,50
2022-09-20T19:15:00Z,22.429,73
2022-09-20T19:30:00Z,22.525,288
2022-09-20T19:45:00Z,22.812,1472
2022-09-20T20:00:00Z,22.908,1216
2022-09-20T20:15:00Z,22.908,1216
2022-09-20T20:30:00Z,22.908,1152
2022-09-20T20:45:00Z,22.908,1152
2022-09-20T21:00:00Z,22.908,960
2022-09-20T21:15:00Z,22.812,960
2022-09-20T21:30:00Z,22.812,800
2022-09-20T21:45:00Z,22.717,672
2022-09-20T22:00:00Z,22.717,512
2022-09-20T22:15:00Z,22.717,432
2022-09-20T22:30:00Z,22.621,336
2022-09-20T22:45:00Z,22.621,256
2022-09-20T23:00:00Z,22.621,168
2022-09-20T23:15:00Z,22.717,60
2022-09-20T23:30:00Z,22.717,56
2022-09-20T23:45:00Z,22.717,22
2022-09-21T00:00:00Z,22.908,6
2022-09-21T00:15:00Z,23.004,0
2022-09-21T00:30:00Z,23.1,0
2022-09-21T00:45:00Z,23.004,0
2022-09-21T01:00:00Z,23.1,0
2022-09-21T01:15:00Z,23.004,0
2022-09-21T01:30:00Z,23.1,0
2022-09-21T01:45:00Z,22.908,0
2022-09-21T02:00:00Z,22.908,0
2022-09-21T02:15:00Z,22.812,0
2022-09-21T02:30:00Z,22.812,0
2022-09-21T02:45:00Z,22.908,0
2022-09-21T03:00:00Z,22.812,0
2022-09-21T03:15:00Z,22.812,0
2022-09-21T03:30:00Z,23.004,0
2022-09-21T03:45:00Z,22.908,0
2022-09-21T04:00:00Z,22.908,0
2022-09-21T04:15:00Z,22.812,0
2022-09-21T04:30:00Z,22.812,0
2022-09-21T04:45:00Z,22.812,0
2022-09-21T05:00:00Z,22.908,0
2022-09-21T05:15:00Z,22.908,0
2022-09-21T05:30:00Z,22.908,0
2022-09-21T05:45:00Z,22.908,0
2022-09-21T06:00:00Z,22.812,0
2022-09-21T06:15:00Z,22.717,0
2022-09-21T06:30:00Z,22.717,0
2022-09-21T06:45:00Z,22.621,0
2022-09-21T07:00:00Z,22.621,0
2022-09-21T07:15:00Z,22.525,0
2022-09-21T07:30:00Z,22.429,0
2022-09-21T07:45:00Z,22.429,0
2022-09-21T08:00:00Z,22.429,0
2022-09-21T08:15:00Z,22.429,0
2022-09-21T08:30:00Z,22.429,0
2022-09-21T08:45:00Z,22.333,0
2022-09-21T09:00:00Z,22.333,0
2022-09-21T09:15:00Z,22.333,0
2022-09-21T09:30:00Z,22.333,0
2022-09-21T09:45:00Z,22.333,0
2022-09-21T10:00:00Z,22.238,0
2022-09-21T10:15:00Z,22.238,0
2022-09-21T10:30:00Z,22.238,0
2022-09-21T10:45:00Z,22.238,0
2022-09-21T11:00:00Z,22.238,0
2022-09-21T11:15:00Z,22.238,0
2022-09-21T11:30:00Z,22.142,0
2022-09-21T11:45:00Z,22.142,6
2022-09-21T12:00:00Z,22.142,27
2022-09-21T12:15:00Z,22.142,54
2022-09-21T12:30:00Z,22.238,144
2022-09-21T12:45:00Z,22.238,79
2022-09-21T13:00:00Z,22.238,93
2022-09-21T13:15:00Z,22.142,81
2022-09-21T13:30:00Z,22.238,200
2022-09-21T13:45:00Z,22.238,232
2022-09-21T14:00:00Z,22.333,320
2022-09-21T14:15:00Z,22.429,496
2022-09-21T14:30:00Z,22.429,768
2022-09-21T14:45:00Z,22.525,704
2022-09-21T15:00:00Z,22.525,608
2022-09-21T15:15:00Z,22.429,512
2022-09-21T15:30:00Z,22.429,672
2022-09-21T15:45:00Z,22.525,800
2022-09-21T16:00:00Z,22.525,768
2022-09-21T16:15:00Z,22.621,864
2022-09-21T16:30:00Z,22.621,704
2022-09-21T16:45:00Z,22.525,576
2022-09-21T17:00:00Z,22.525,576
2022-09-21T17:15:00Z,22.621,704
2022-09-21T17:30:00Z,22.525,576
2022-09-21T17:45:00Z,22.621,576
2022-09-21T18:00:00Z,22.621,768
2022-09-21T18:15:00Z,22.717,672
2022-09-21T18:30:00Z,22.717,608
2022-09-21T18:45:00Z,22.717,608
2022-09-21T19:00:00Z,22.717,464
2022-09-21T19:15:00Z,22.717,464
2022-09-21T19:30:00Z,22.717,512
2022-09-21T19:45:00Z,22.621,400
2022-09-21T20:00:00Z,22.717,400
2022-09-21T20:15:00Z,22.621,320
2022-09-21T20:30:00Z,22.621,384
2022-09-21T20:45:00Z,22.621,336
2022-09-21T21:00:00Z,22.525,126
2022-09-21T21:15:00Z,22.525,208
2022-09-21T21:30:00Z,22.429,160
2022-09-21T21:45:00Z,22.429,200
2022-09-21T22:00:00Z,22.429,216
2022-09-21T22:15:00Z,22.429,168
2022-09-21T22:30:00Z,22.333,136
2022-09-21T22:45:00Z,22.333,168
2022-09-21T23:00:00Z,22.238,136
2022-09-21T23:15:00Z,22.238,111
2022-09-21T23:30:00Z,22.142,87
2022-09-21T23:45:00Z,22.142,34
2022-09-22T00:00:00Z,22.142,4
2022-09-22T00:15:00Z,22.046,0
2022-09-22T00:30:00Z,22.046,0
2022-09-22T00:45:00Z,22.046,0
2022-09-22T01:00:00Z,21.951,0
2022-09-22T01:15:00Z,21.951,0
2022-09-22T01:30:00Z,21.951,0
2022-09-22T01:45:00Z,21.855,0
2022-09-22T02:00:00Z,21.855,0
2022-09-22T02:15:00Z,21.855,0
2022-09-22T02:30:00Z,21.76,0
2022-09-22T02:45:00Z,21.76,0
2022-09-22T03:00:00Z,21.76,0
2022-09-22T03:15:00Z,21.664,0
2022-09-22T03:30:00Z,21.664,0
2022-09-22T03:45:00Z,21.664,0
2022-09-22T04:00:00Z,21.664,0
2022-09-22T04:15:00Z,21.569,0
2022-09-22T04:30:00Z,21.569,0
2022-09-22T04:45:00Z,21.569,0
2022-09-22T05:00:00Z,21.473,0
2022-09-22T05:15:00Z,21.473,0
2022-09-22T05:30:00Z,21.473,0
2022-09-22T05:45:00Z,21.473,0
2022-09-22T06:00:00Z,21.378,0
2022-09-22T06:15:00Z,21.378,0
2022-09-22T06:30:00Z,21.378,0
2022-09-22T06:45:00Z,21.378,0
2022-09-22T07:00:00Z,21.282,0
2022-09-22T07:15:00Z,21.282,0
2022-09-22T07:30:00Z,21.282,0
2022-09-22T07:45:00Z,21.187,0
2022-09-22T08:00:00Z,21.187,0
2022-09-22T08:15:00Z,21.091,0
2022-09-22T08:30:00Z,21.091,0
2022-09-22T08:45:00Z,21.091,0
2022-09-22T09:00:00Z,21.091,0
2022-09-22T09:15:00Z,20.996,0
2022-09-22T09:30:00Z,20.996,0
2022-09-22T09:45:00Z,20.901,0
2022-09-22T10:00:00Z,20.901,0
2022-09-22T10:15:00Z,20.901,0
2022-09-22T10:30:00Z,20.901,0
2022-09-22T10:45:00Z,20.805,0
2022-09-22T11:00:00Z,20.71,0
2022-09-22T11:15:00Z,20.71,0
2022-09-22T11:30:00Z,20.71,0
2022-09-22T11:45:00Z,20.71,5
2022-09-22T12:00:00Z,20.615,17
2022-09-22T12:15:00Z,20.615,32
2022-09-22T12:30:00Z,20.615,49
2022-09-22T12:45:00Z,20.615,70
2022-09-22T13:00:00Z,20.615,101
2022-09-22T13:15:00Z,20.615,125
2022-09-22T13:30:00Z,20.519,192
2022-09-22T13:45:00Z,20.615,320
2022-09-22T14:00:00Z,20.519,240
2022-09-22T14:15:00Z,20.615,368
2022-09-22T14:30:00Z,20.615,368
2022-09-22T14:45:00Z,20.615,416
2022-09-22T15:00:00Z,20.615,512
2022-09-22T15:15:00Z,20.615,432
2022-09-22T15:30:00Z,20.71,896
2022-09-22T15:45:00Z,20.615,256
2022-09-22T16:00:00Z,20.805,1280
2022-09-22T16:15:00Z,20.901,1216
2022-09-22T16:30:00Z,20.901,1152
2022-09-22T16:45:00Z,20.901,1344
2022-09-22T17:00:00Z,20.901,1152
2022-09-22T17:15:00Z,20.996,1408
2022-09-22T17:30:00Z,20.996,1536
2022-09-22T17:45:00Z,20.901,480
2022-09-22T18:00:00Z,21.091,1408
2022-09-22T18:15:00Z,20.996,368
2022-09-22T18:30:00Z,21.187,1408
2022-09-22T18:45:00Z,21.187,1728
2022-09-22T19:00:00Z,20.996,192
2022-09-22T19:15:00Z,21.187,1472
2022-09-22T19:30:00Z,21.091,1408
2022-09-22T19:45:00Z,21.091,1536
2022-09-22T20:00:00Z,21.187,1536
2022-09-22T20:15:00Z,21.187,1344
2022-09-22T20:30:00Z,21.187,1152
2022-09-22T20:45:00Z,21.187,960
2022-09-22T21:00:00Z,21.187,960
2022-09-22T21:15:00Z,21.187,800
2022-09-22T21:30:00Z,21.187,768
2022-09-22T21:45:00Z,21.187,672
2022-09-22T22:00:00Z,21.187,512
2022-09-22T22:15:00Z,21.091,448
2022-09-22T22:30:00Z,21.091,320
2022-09-22T22:45:00Z,20.996,232
2022-09-22T23:00:00Z,20.996,160
2022-09-22T23:15:00Z,20.996,91
2022-09-22T23:30:00Z,20.901,48
2022-09-22T23:45:00Z,20.901,16
2022-09-23T00:00:00Z,20.901,3
2022-09-23T00:15:00Z,20.805,0
2022-09-23T00:30:00Z,20.805,0
2022-09-23T00:45:00Z,20.805,0
2022-09-23T01:00:00Z,20.805,0
2022-09-23T01:15:00Z,20.805,0
2022-09-23T01:30:00Z,20.71,0
2022-09-23T01:45:00Z,20.71,0
2022-09-23T02:00:00Z,20.71,0
2022-09-23T02:15:00Z,20.71,0
2022-09-23T02:30:00Z,20.615,0
2022-09-23T02:45:00Z,20.615,0
2022-09-23T03:00:00Z,20.615,0
2022-09-23T03:15:00Z,20.615,0
2022-09-23T03:30:00Z,20.519,0
2022-09-23T03:45:00Z,20.519,0
2022-09-23T04:00:00Z,20.519,0
2022-09-23T04:15:00Z,20.519,0
2022-09-23T04:30:00Z,20.424,0
2022-09-23T04:45:00Z,20.424,0
2022-09-23T05:00:00Z,20.424,0
2022-09-23T05:15:00Z,20.424,0
2022-09-23T05:30:00Z,20.424,0
2022-09-23T05:45:00Z,20.424,0
2022-09-23T06:00:00Z,20.329,0
2022-09-23T06:15:00Z,20.329,0
2022-09-23T06:30:00Z,20.329,0
2022-09-23T06:45:00Z,20.234,0
2022-09-23T07:00:00Z,20.234,0
2022-09-23T07:15:00Z,20.234,0
2022-09-23T07:30:00Z,20.234,0
2022-09-23T07:45:00Z,20.234,0
2022-09-23T08:00:00Z,20.138,0
2022-09-23T08:15:00Z,20.138,0
2022-09-23T08:30:00Z,20.138,0
2022-09-23T08:45:00Z,20.138,0
2022-09-23T09:00:00Z,20.138,0
2022-09-23T09:15:00Z,20.043,0
2022-09-23T09:30:00Z,20.043,0
2022-09-23T09:45:00Z,20.043,0
2022-09-23T10:00:00Z,20.043,0
2022-09-23T10:15:00Z,20.043,0
2022-09-23T10:30:00Z,20.043,0
2022-09-23T10:45:00Z,20.043,0
2022-09-23T11:00:00Z,19.948,0
2022-09-23T11:15:00Z,19.948,0
2022-09-23T11:30:00Z,19.948,0
2022-09-23T11:45:00Z,19.948,4
2022-09-23T12:00:00Z,19.948,14
2022-09-23T12:15:00Z,19.853,24
2022-09-23T12:30:00Z,19.853,48
2022-09-23T12:45:00Z,19.853,46
2022-09-23T13:00:00Z,19.948,87
2022-09-23T13:15:00Z,19.853,113
2022-09-23T13:30:00Z,19.948,152
2022-09-23T13:45:00Z,19.948,168
2022-09-23T14:00:00Z,19.948,192
2022-09-23T14:15:00Z,19.948,200
2022-09-23T14:30:00Z,19.948,352
2022-09-23T14:45:00Z,19.948,368
2022-09-23T15:00:00Z,20.043,384
2022-09-23T15:15:00Z,20.043,320
2022-09-23T15:30:00Z,19.948,272
2022-09-23T15:45:00Z,20.043,368
2022-09-23T16:00:00Z,20.138,480
2022-09-23T16:15:00Z,20.138,448
2022-09-23T16:30:00Z,20.138,480
2022-09-23T16:45:00Z,20.043,336
2022-09-23T17:00:00Z,20.043,240
2022-09-23T17:15:00Z,19.948,200
2022-09-23T17:30:00Z,19.948,160
2022-09-23T17:45:00Z,19.948,208
2022-09-23T18:00:00Z,19.948,168
2022-09-23T18:15:00Z,19.948,208
2022-09-23T18:30:00Z,19.948,288
2022-09-23T18:45:00Z,19.948,152
2022-09-23T19:00:00Z,19.948,248
2022-09-23T19:15:00Z,20.043,416
2022-09-23T19:30:00Z,19.948,200
2022-09-23T19:45:00Z,20.043,384
2022-09-23T20:00:00Z,20.043,368
2022-09-23T20:15:00Z,20.043,336
2022-09-23T20:30:00Z,19.948,320
2022-09-23T20:45:00Z,19.948,272
2022-09-23T21:00:00Z,19.948,272
2022-09-23T21:15:00Z,20.043,480
2022-09-23T21:30:00Z,19.948,152
2022-09-23T21:45:00Z,19.948,304
2022-09-23T22:00:00Z,19.948,152
2022-09-23T22:15:00Z,19.853,105
2022-09-23T22:30:00Z,19.853,82
2022-09-23T22:45:00Z,19.853,50
2022-09-23T23:00:00Z,19.758,36
2022-09-23T23:15:00Z,19.758,25
2022-09-23T23:30:00Z,19.758,11
2022-09-23T23:45:00Z,19.758,6
2022-09-24T00:00:00Z,19.758,1
2022-09-24T00:15:00Z,19.758,0
2022-09-24T00:30:00Z,19.662,0
2022-09-24T00:45:00Z,19.758,0
2022-09-24T01:00:00Z,19.758,0
2022-09-24T01:15:00Z,19.662,0
2022-09-24T01:30:00Z,19.662,0
2022-09-24T01:45:00Z,19.662,0
2022-09-24T02:00:00Z,19.662,0
2022-09-24T02:15:00Z,19.662,0
2022-09-24T02:30:00Z,19.662,0
2022-09-24T02:45:00Z,19.567,0
2022-09-24T03:00:00Z,19.567,0
2022-09-24T03:15:00Z,19.567,0
2022-09-24T03:30:00Z,19.567,0
2022-09-24T03:45:00Z,19.567,0
2022-09-24T04:00:00Z,19.567,0
2022-09-24T04:15:00Z,19.567,0
2022-09-24T04:30:00Z,19.567,0
2022-09-24T04:45:00Z,19.472,0
2022-09-24T05:00:00Z,19.472,0
2022-09-24T05:15:00Z,19.472,0
2022-09-24T05:30:00Z,19.472,0
2022-09-24T05:45:00Z,19.472,0
2022-09-24T06:00:00Z,19.377,0
2022-09-24T06:15:00Z,19.377,0
2022-09-24T06:30:00Z,19.377,0
2022-09-24T06:45:00Z,19.377,0
2022-09-24T07:00:00Z,19.377,0
2022-09-24T07:15:00Z,19.377,0
2022-09-24T07:30:00Z,19.377,0
2022-09-24T07:45:00Z,19.282,0
2022-09-24T08:00:00Z,19.282,0
2022-09-24T08:15:00Z,19.282,0
2022-09-24T08:30:00Z,19.282,0
2022-09-24T08:45:00Z,19.282,0
2022-09-24T09:00:00Z,19.187,0
2022-09-24T09:15:00Z,19.187,0
2022-09-24T09:30:00Z,19.187,0
2022-09-24T09:45:00Z,19.187,0
2022-09-24T10:00:00Z,19.187,0
2022-09-24T10:15:00Z,19.187,0
2022-09-24T10:30:00Z,19.092,0
2022-09-24T10:45:00Z,19.092,0
2022-09-24T11:00:00Z,19.092,0
2022-09-24T11:15:00Z,19.092,0
2022-09-24T11:30:00Z,19.092,0
2022-09-24T11:45:00Z,19.092,0
2022-09-24T12:00:00Z,19.092,3
2022-09-24T12:15:00Z,19.092,20
2022-09-24T12:30:00Z,19.092,18
2022-09-24T12:45:00Z,19.092,21
2022-09-24T13:00:00Z,19.092,33
2022-09-24T13:15:00Z,18.996,47
2022-09-24T13:30:00Z,18.996,56
2022-09-24T13:45:00Z,18.996,53
2022-09-24T14:00:00Z,18.996,78
2022-09-24T14:15:00Z,18.996,100
2022-09-24T14:30:00Z,18.996,114
2022-09-24T14:45:00Z,18.996,176
2022-09-24T15:00:00Z,18.996,160
2022-09-24T15:15:00Z,18.996,208
2022-09-24T15:30:00Z,18.996,176
2022-09-24T15:45:00Z,18.996,192
2022-09-24T16:00:00Z,18.996,248
2022-09-24T16:15:00Z,18.996,160
2022-09-24T16:30:00Z,18.996,160
2022-09-24T16:45:00Z,18.996,216
2022-09-24T17:00:00Z,18.996,136
2022-09-24T17:15:00Z,18.996,124
2022-09-24T17:30:00Z,18.996,160
2022-09-24T17:45:00Z,19.092,256
2022-09-24T18:00:00Z,19.092,320
2022-09-24T18:15:00Z,18.996,118
2022-09-24T18:30:00Z,18.996,208
2022-09-24T18:45:00Z,18.996,152
2022-09-24T19:00:00Z,18.996,119
2022-09-24T19:15:00Z,18.996,232
2022-09-24T19:30:00Z,18.996,128
2022-09-24T19:45:00Z,18.996,88
2022-09-24T20:00:00Z,18.996,200
2022-09-24T20:15:00Z,18.996,100
2022-09-24T20:30:00Z,18.996,76
2022-09-24T20:45:00Z,18.996,118
2022-09-24T21:00:00Z,18.996,144
2022-09-24T21:15:00Z,18.996,64
2022-09-24T21:30:00Z,18.996,90
2022-09-24T21:45:00Z,18.996,103
2022-09-24T22:00:00Z,18.996,70
2022-09-24T22:15:00Z,18.996,97
2022-09-24T22:30:00Z,18.996,57
2022-09-24T22:45:00Z,18.996,105
2022-09-24T23:00:00Z,18.996,43
2022-09-24T23:15:00Z,18.901,32
2022-09-24T23:30:00Z,18.901,13
