datetime,Temp_C,Light_lum/ft2
2022-09-24T23:45:00Z,18.901,3
2022-09-25T00:00:00Z,18.901,0
2022-09-25T00:15:00Z,18.901,0
2022-09-25T00:30:00Z,18.901,0
2022-09-25T00:45:00Z,18.901,0
2022-09-25T01:00:00Z,18.901,0
2022-09-25T01:15:00Z,18.901,0
2022-09-25T01:30:00Z,18.901,0
2022-09-25T01:45:00Z,18.901,0
2022-09-25T02:00:00Z,18.806,0
2022-09-25T02:15:00Z,18.806,0
2022-09-25T02:30:00Z,18.806,0
2022-09-25T02:45:00Z,18.806,0
2022-09-25T03:00:00Z,18.806,0
2022-09-25T03:15:00Z,18.806,0
2022-09-25T03:30:00Z,18.806,0
2022-09-25T03:45:00Z,18.806,0
2022-09-25T04:00:00Z,18.806,0
2022-09-25T04:15:00Z,18.711,0
2022-09-25T04:30:00Z,18.711,0
2022-09-25T04:45:00Z,18.711,0
2022-09-25T05:00:00Z,18.711,0
2022-09-25T05:15:00Z,18.711,0
2022-09-25T05:30:00Z,18.711,0
2022-09-25T05:45:00Z,18.711,0
2022-09-25T06:00:00Z,18.711,0
2022-09-25T06:15:00Z,18.616,0
2022-09-25T06:30:00Z,18.616,0
2022-09-25T06:45:00Z,18.616,0
2022-09-25T07:00:00Z,18.616,0
2022-09-25T07:15:00Z,18.616,0
2022-09-25T07:30:00Z,18.616,0
2022-09-25T07:45:00Z,18.521,0
2022-09-25T08:00:00Z,18.521,0
2022-09-25T08:15:00Z,18.521,0
2022-09-25T08:30:00Z,18.521,0
2022-09-25T08:45:00Z,18.521,0
2022-09-25T09:00:00Z,18.521,0
2022-09-25T09:15:00Z,18.521,0
2022-09-25T09:30:00Z,18.521,0
2022-09-25T09:45:00Z,18.426,0
2022-09-25T10:00:00Z,18.426,0
2022-09-25T10:15:00Z,18.426,0
2022-09-25T10:30:00Z,18.426,0
2022-09-25T10:45:00Z,18.426,0
2022-09-25T11:00:00Z,18.426,0
2022-09-25T11:15:00Z,18.426,0
2022-09-25T11:30:00Z,18.426,0
2022-09-25T11:45:00Z,18.426,1
2022-09-25T12:00:00Z,18.426,6
2022-09-25T12:15:00Z,18.426,42
2022-09-25T12:30:00Z,18.426,27
2022-09-25T12:45:00Z,18.426,41
2022-09-25T13:00:00Z,18.426,58
2022-09-25T13:15:00Z,18.331,36
2022-09-25T13:30:00Z,18.426,152
2022-09-25T13:45:00Z,18.426,184
2022-09-25T14:00:00Z,18.426,55
2022-09-25T14:15:00Z,18.331,122
2022-09-25T14:30:00Z,18.426,192
2022-09-25T14:45:00Z,18.426,304
2022-09-25T15:00:00Z,18.426,136
2022-09-25T15:15:00Z,18.426,304
2022-09-25T15:30:00Z,18.426,304
2022-09-25T15:45:00Z,18.521,320
2022-09-25T16:00:00Z,18.426,352
2022-09-25T16:15:00Z,18.426,176
2022-09-25T16:30:00Z,18.426,224
2022-09-25T16:45:00Z,18.426,288
2022-09-25T17:00:00Z,18.426,208
2022-09-25T17:15:00Z,18.426,168
2022-09-25T17:30:00Z,18.521,480
2022-09-25T17:45:00Z,18.521,384
2022-09-25T18:00:00Z,18.521,480
2022-09-25T18:15:00Z,18.521,448
2022-09-25T18:30:00Z,18.521,304
2022-09-25T18:45:00Z,18.521,400
2022-09-25T19:00:00Z,18.521,168
2022-09-25T19:15:00Z,18.521,240
2022-09-25T19:30:00Z,18.806,1152
2022-09-25T19:45:00Z,18.616,248
2022-09-25T20:00:00Z,18.521,85
2022-09-25T20:15:00Z,18.711,960
2022-09-25T20:30:00Z,18.806,992
2022-09-25T20:45:00Z,18.806,992
2022-09-25T21:00:00Z,18.711,800
2022-09-25T21:15:00Z,18.711,608
2022-09-25T21:30:00Z,18.711,608
2022-09-25T21:45:00Z,18.711,576
2022-09-25T22:00:00Z,18.711,432
2022-09-25T22:15:00Z,18.616,352
2022-09-25T22:30:00Z,18.616,272
2022-09-25T22:45:00Z,18.521,40
2022-09-25T23:00:00Z,18.521,9
2022-09-25T23:15:00Z,18.521,49
2022-09-25T23:30:00Z,18.521,12
2022-09-25T23:45:00Z,18.521,10
2022-09-26T00:00:00Z,18.521,0
2022-09-26T00:15:00Z,18.521,0
2022-09-26T00:30:00Z,18.426,0
2022-09-26T00:45:00Z,18.426,0
2022-09-26T01:00:00Z,18.426,0
2022-09-26T01:15:00Z,18.426,0
2022-09-26T01:30:00Z,18.426,0
2022-09-26T01:45:00Z,18.331,0
2022-09-26T02:00:00Z,18.331,0
2022-09-26T02:15:00Z,18.331,0
2022-09-26T02:30:00Z,18.331,0
2022-09-26T02:45:00Z,18.331,0
2022-09-26T03:00:00Z,18.331,0
2022-09-26T03:15:00Z,18.236,0
2022-09-26T03:30:00Z,18.236,0
2022-09-26T03:45:00Z,18.236,0
2022-09-26T04:00:00Z,18.236,0
2022-09-26T04:15:00Z,18.236,0
2022-09-26T04:30:00Z,18.14,0
2022-09-26T04:45:00Z,18.14,0
2022-09-26T05:00:00Z,18.14,0
2022-09-26T05:15:00Z,18.045,0
2022-09-26T05:30:00Z,18.045,0
2022-09-26T05:45:00Z,18.045,0
2022-09-26T06:00:00Z,18.045,0
2022-09-26T06:15:00Z,18.045,0
2022-09-26T06:30:00Z,18.045,0
2022-09-26T06:45:00Z,18.045,0
2022-09-26T07:00:00Z,17.95,0
2022-09-26T07:15:00Z,17.95,0
2022-09-26T07:30:00Z,17.95,0
2022-09-26T07:45:00Z,17.95,0
2022-09-26T08:00:00Z,17.855,0
2022-09-26T08:15:00Z,17.855,0
2022-09-26T08:30:00Z,17.855,0
2022-09-26T08:45:00Z,17.855,0
2022-09-26T09:00:00Z,17.855,0
2022-09-26T09:15:00Z,17.855,0
2022-09-26T09:30:00Z,17.855,0
2022-09-26T09:45:00Z,17.76,0
2022-09-26T10:00:00Z,17.76,0
2022-09-26T10:15:00Z,17.76,0
2022-09-26T10:30:00Z,17.76,0
2022-09-26T10:45:00Z,17.76,0
2022-09-26T11:00:00Z,17.665,0
2022-09-26T11:15:00Z,17.665,0
2022-09-26T11:30:00Z,17.665,0
2022-09-26T11:45:00Z,17.665,1
2022-09-26T12:00:00Z,17.665,9
2022-09-26T12:15:00Z,17.665,21
2022-09-26T12:30:00Z,17.665,30
2022-09-26T12:45:00Z,17.57,65
2022-09-26T13:00:00Z,17.665,79
2022-09-26T13:15:00Z,17.665,128
2022-09-26T13:30:00Z,17.57,115
2022-09-26T13:45:00Z,17.57,128
2022-09-26T14:00:00Z,17.57,176
2022-09-26T14:15:00Z,17.57,216
2022-09-26T14:30:00Z,17.665,248
2022-09-26T14:45:00Z,17.665,124
2022-09-26T15:00:00Z,17.665,400
2022-09-26T15:15:00Z,17.665,384
2022-09-26T15:30:00Z,17.665,144
2022-09-26T15:45:00Z,17.665,352
2022-09-26T16:00:00Z,17.665,200
2022-09-26T16:15:00Z,17.665,512
2022-09-26T16:30:00Z,17.76,320
2022-09-26T16:45:00Z,17.76,704
2022-09-26T17:00:00Z,17.855,800
2022-09-26T17:15:00Z,17.855,608
2022-09-26T17:30:00Z,17.855,384
2022-09-26T17:45:00Z,17.95,992
2022-09-26T18:00:00Z,17.95,480
2022-09-26T18:15:00Z,18.045,496
2022-09-26T18:30:00Z,18.045,1024
2022-09-26T18:45:00Z,17.95,336
2022-09-26T19:00:00Z,18.14,800
2022-09-26T19:15:00Z,18.045,416
2022-09-26T19:30:00Z,17.95,352
2022-09-26T19:45:00Z,18.045,1344
2022-09-26T20:00:00Z,18.14,1152
2022-09-26T20:15:00Z,18.14,1344
2022-09-26T20:30:00Z,17.855,248
2022-09-26T20:45:00Z,18.045,992
2022-09-26T21:00:00Z,17.855,288
2022-09-26T21:15:00Z,17.855,240
2022-09-26T21:30:00Z,17.95,272
2022-09-26T21:45:00Z,17.95,768
2022-09-26T22:00:00Z,17.855,368
2022-09-26T22:15:00Z,17.855,320
2022-09-26T22:30:00Z,17.76,93
2022-09-26T22:45:00Z,17.76,82
2022-09-26T23:00:00Z,17.76,65
2022-09-26T23:15:00Z,17.76,61
2022-09-26T23:30:00Z,17.76,29
2022-09-26T23:45:00Z,17.76,7
2022-09-27T00:00:00Z,17.665,0
2022-09-27T00:15:00Z,17.665,0
2022-09-27T00:30:00Z,17.665,0
2022-09-27T00:45:00Z,17.665,0
2022-09-27T01:00:00Z,17.665,0
2022-09-27T01:15:00Z,17.665,0
2022-09-27T01:30:00Z,17.665,0
2022-09-27T01:45:00Z,17.57,0
2022-09-27T02:00:00Z,17.57,0
2022-09-27T02:15:00Z,17.57,0
2022-09-27T02:30:00Z,17.57,0
2022-09-27T02:45:00Z,17.57,0
2022-09-27T03:00:00Z,17.57,0
2022-09-27T03:15:00Z,17.57,0
2022-09-27T03:30:00Z,17.475,0
2022-09-27T03:45:00Z,17.475,0
2022-09-27T04:00:00Z,17.475,0
2022-09-27T04:15:00Z,17.475,0
2022-09-27T04:30:00Z,17.475,0
2022-09-27T04:45:00Z,17.475,0
2022-09-27T05:00:00Z,17.379,0
2022-09-27T05:15:00Z,17.379,0
2022-09-27T05:30:00Z,17.379,0
2022-09-27T05:45:00Z,17.379,0
2022-09-27T06:00:00Z,17.379,0
2022-09-27T06:15:00Z,17.379,0
2022-09-27T06:30:00Z,17.284,0
2022-09-27T06:45:00Z,17.284,0
2022-09-27T07:00:00Z,17.284,0
2022-09-27T07:15:00Z,17.284,0
2022-09-27T07:30:00Z,17.284,0
2022-09-27T07:45:00Z,17.189,0
2022-09-27T08:00:00Z,17.189,0
2022-09-27T08:15:00Z,17.189,0
2022-09-27T08:30:00Z,17.189,0
2022-09-27T08:45:00Z,17.189,0
2022-09-27T09:00:00Z,17.189,0
2022-09-27T09:15:00Z,17.094,0
2022-09-27T09:30:00Z,17.094,0
2022-09-27T09:45:00Z,17.094,0
2022-09-27T10:00:00Z,17.094,0
2022-09-27T10:15:00Z,17.094,0
2022-09-27T10:30:00Z,16.999,0
2022-09-27T10:45:00Z,16.999,0
2022-09-27T11:00:00Z,16.999,0
2022-09-27T11:15:00Z,16.999,0
2022-09-27T11:30:00Z,16.999,0
2022-09-27T11:45:00Z,16.999,1
2022-09-27T12:00:00Z,16.999,9
2022-09-27T12:15:00Z,16.903,21
2022-09-27T12:30:00Z,16.903,35
2022-09-27T12:45:00Z,16.903,50
2022-09-27T13:00:00Z,16.903,68
2022-09-27T13:15:00Z,16.903,85
2022-09-27T13:30:00Z,16.903,108
2022-09-27T13:45:00Z,16.903,128
2022-09-27T14:00:00Z,16.903,152
2022-09-27T14:15:00Z,16.903,184
2022-09-27T14:30:00Z,16.903,248
2022-09-27T14:45:00Z,16.903,256
2022-09-27T15:00:00Z,16.999,336
2022-09-27T15:15:00Z,16.999,448
2022-09-27T15:30:00Z,16.999,160
2022-09-27T15:45:00Z,16.999,576
2022-09-27T16:00:00Z,16.999,512
2022-09-27T16:15:00Z,17.094,608
2022-09-27T16:30:00Z,17.094,576
2022-09-27T16:45:00Z,17.189,768
2022-09-27T17:00:00Z,17.189,960
2022-09-27T17:15:00Z,17.189,768
2022-09-27T17:30:00Z,17.189,192
2022-09-27T17:45:00Z,17.284,896
2022-09-27T18:00:00Z,17.284,288
2022-09-27T18:15:00Z,17.379,1280
2022-09-27T18:30:00Z,17.189,176
2022-09-27T18:45:00Z,17.379,1280
2022-09-27T19:00:00Z,17.475,1408
2022-09-27T19:15:00Z,17.379,432
2022-09-27T19:30:00Z,17.284,400
2022-09-27T19:45:00Z,17.189,224
2022-09-27T20:00:00Z,17.189,256
2022-09-27T20:15:00Z,17.284,224
2022-09-27T20:30:00Z,17.379,960
2022-09-27T20:45:00Z,17.475,1088
2022-09-27T21:00:00Z,17.379,800
2022-09-27T21:15:00Z,17.189,248
2022-09-27T21:30:00Z,17.189,232
2022-09-27T21:45:00Z,17.189,224
2022-09-27T22:00:00Z,17.094,216
2022-09-27T22:15:00Z,17.094,128
2022-09-27T22:30:00Z,17.094,115
2022-09-27T22:45:00Z,17.094,176
2022-09-27T23:00:00Z,16.999,66
2022-09-27T23:15:00Z,16.999,41
2022-09-27T23:30:00Z,16.999,21
2022-09-27T23:45:00Z,16.999,6
2022-09-28T00:00:00Z,16.999,0
2022-09-28T00:15:00Z,16.999,0
2022-09-28T00:30:00Z,16.903,0
2022-09-28T00:45:00Z,16.903,0
2022-09-28T01:00:00Z,16.903,0
2022-09-28T01:15:00Z,16.808,0
2022-09-28T01:30:00Z,16.808,0
2022-09-28T01:45:00Z,16.808,0
2022-09-28T02:00:00Z,16.808,0
2022-09-28T02:15:00Z,16.808,0
2022-09-28T02:30:00Z,16.808,0
2022-09-28T02:45:00Z,16.808,0
2022-09-28T03:00:00Z,16.808,0
2022-09-28T03:15:00Z,16.808,0
2022-09-28T03:30:00Z,16.713,0
2022-09-28T03:45:00Z,16.713,0
2022-09-28T04:00:00Z,16.713,0
2022-09-28T04:15:00Z,16.713,0
2022-09-28T04:30:00Z,16.618,0
2022-09-28T04:45:00Z,16.618,0
2022-09-28T05:00:00Z,16.618,0
2022-09-28T05:15:00Z,16.618,0
2022-09-28T05:30:00Z,16.618,0
2022-09-28T05:45:00Z,16.618,0
2022-09-28T06:00:00Z,16.618,0
2022-09-28T06:15:00Z,16.523,0
2022-09-28T06:30:00Z,16.523,0
2022-09-28T06:45:00Z,16.523,0
2022-09-28T07:00:00Z,16.523,0
2022-09-28T07:15:00Z,16.427,0
2022-09-28T07:30:00Z,16.427,0
2022-09-28T07:45:00Z,16.427,0
2022-09-28T08:00:00Z,16.427,0
2022-09-28T08:15:00Z,16.427,0
2022-09-28T08:30:00Z,16.332,0
2022-09-28T08:45:00Z,16.332,0
2022-09-28T09:00:00Z,16.332,0
2022-09-28T09:15:00Z,16.332,0
2022-09-28T09:30:00Z,16.332,0
2022-09-28T09:45:00Z,16.237,0
2022-09-28T10:00:00Z,16.237,0
2022-09-28T10:15:00Z,16.237,0
2022-09-28T10:30:00Z,16.237,0
2022-09-28T10:45:00Z,16.237,0
2022-09-28T11:00:00Z,16.141,0
2022-09-28T11:15:00Z,16.141,0
2022-09-28T11:30:00Z,16.141,0
2022-09-28T11:45:00Z,16.141,1
2022-09-28T12:00:00Z,16.141,10
2022-09-28T12:15:00Z,16.046,22
2022-09-28T12:30:00Z,16.046,36
2022-09-28T12:45:00Z,16.046,53
2022-09-28T13:00:00Z,16.046,72
2022-09-28T13:15:00Z,15.951,93
2022-09-28T13:30:00Z,15.951,119
2022-09-28T13:45:00Z,15.951,136
2022-09-28T14:00:00Z,15.951,168
2022-09-28T14:15:00Z,15.951,184
2022-09-28T14:30:00Z,15.951,232
2022-09-28T14:45:00Z,15.951,256
2022-09-28T15:00:00Z,15.951,304
2022-09-28T15:15:00Z,15.951,352
2022-09-28T15:30:00Z,15.951,368
2022-09-28T15:45:00Z,15.951,432
2022-09-28T16:00:00Z,15.951,464
2022-09-28T16:15:00Z,16.046,480
2022-09-28T16:30:00Z,16.141,608
2022-09-28T16:45:00Z,16.141,512
2022-09-28T17:00:00Z,16.141,608
2022-09-28T17:15:00Z,16.332,768
2022-09-28T17:30:00Z,16.427,800
2022-09-28T17:45:00Z,16.523,768
2022-09-28T18:00:00Z,16.618,1152
2022-09-28T18:15:00Z,16.618,1344
2022-09-28T18:30:00Z,16.618,1088
2022-09-28T18:45:00Z,16.713,1152
2022-09-28T19:00:00Z,16.713,1344
2022-09-28T19:15:00Z,16.713,1344
2022-09-28T19:30:00Z,16.808,1216
2022-09-28T19:45:00Z,16.808,1088
2022-09-28T20:00:00Z,16.808,1024
2022-09-28T20:15:00Z,16.903,960
2022-09-28T20:30:00Z,16.808,960
2022-09-28T20:45:00Z,16.903,896
2022-09-28T21:00:00Z,16.808,864
2022-09-28T21:15:00Z,16.808,704
2022-09-28T21:30:00Z,16.808,608
2022-09-28T21:45:00Z,16.808,512
2022-09-28T22:00:00Z,16.808,464
2022-09-28T22:15:00Z,16.713,352
2022-09-28T22:30:00Z,16.713,224
2022-09-28T22:45:00Z,16.713,176
2022-09-28T23:00:00Z,16.618,106
2022-09-28T23:15:00Z,16.618,55
2022-09-28T23:30:00Z,16.523,21
2022-09-28T23:45:00Z,16.523,5
2022-09-29T00:00:00Z,16.523,0
2022-09-29T00:15:00Z,16.523,0
2022-09-29T00:30:00Z,16.427,0
2022-09-29T00:45:00Z,16.427,0
2022-09-29T01:00:00Z,16.427,0
2022-09-29T01:15:00Z,16.427,0
2022-09-29T01:30:00Z,16.427,0
2022-09-29T01:45:00Z,16.332,0
2022-09-29T02:00:00Z,16.332,0
2022-09-29T02:15:00Z,16.332,0
2022-09-29T02:30:00Z,16.237,0
2022-09-29T02:45:00Z,16.237,0
2022-09-29T03:00:00Z,16.237,0
2022-09-29T03:15:00Z,16.237,0
2022-09-29T03:30:00Z,16.237,0
2022-09-29T03:45:00Z,16.141,0
2022-09-29T04:00:00Z,16.141,0
2022-09-29T04:15:00Z,16.141,0
2022-09-29T04:30:00Z,16.141,0
2022-09-29T04:45:00Z,16.046,0
2022-09-29T05:00:00Z,16.046,0
2022-09-29T05:15:00Z,16.046,0
2022-09-29T05:30:00Z,16.046,0
2022-09-29T05:45:00Z,16.046,0
2022-09-29T06:00:00Z,15.951,0
2022-09-29T06:15:00Z,15.951,0
2022-09-29T06:30:00Z,15.951,0
2022-09-29T06:45:00Z,15.951,0
2022-09-29T07:00:00Z,15.855,0
2022-09-29T07:15:00Z,15.855,0
2022-09-29T07:30:00Z,15.855,0
2022-09-29T07:45:00Z,15.855,0
2022-09-29T08:00:00Z,15.855,0
2022-09-29T08:15:00Z,15.76,0
2022-09-29T08:30:00Z,15.76,0
2022-09-29T08:45:00Z,15.76,0
2022-09-29T09:00:00Z,15.76,0
2022-09-29T09:15:00Z,15.76,0
2022-09-29T09:30:00Z,15.76,0
2022-09-29T09:45:00Z,15.664,0
2022-09-29T10:00:00Z,15.664,0
2022-09-29T10:15:00Z,15.664,0
2022-09-29T10:30:00Z,15.664,0
2022-09-29T10:45:00Z,15.569,0
2022-09-29T11:00:00Z,15.569,0
2022-09-29T11:15:00Z,15.569,0
2022-09-29T11:30:00Z,15.569,0
2022-09-29T11:45:00Z,15.569,1
2022-09-29T12:00:00Z,15.569,10
2022-09-29T12:15:00Z,15.473,22
2022-09-29T12:30:00Z,15.473,37
2022-09-29T12:45:00Z,15.473,53
2022-09-29T13:00:00Z,15.473,69
2022-09-29T13:15:00Z,15.569,89
2022-09-29T13:30:00Z,15.569,107
2022-09-29T13:45:00Z,15.569,128
2022-09-29T14:00:00Z,15.569,152
2022-09-29T14:15:00Z,15.569,168
2022-09-29T14:30:00Z,15.569,192
2022-09-29T14:45:00Z,15.664,232
2022-09-29T15:00:00Z,15.664,248
2022-09-29T15:15:00Z,15.76,272
2022-09-29T15:30:00Z,15.76,320
2022-09-29T15:45:00Z,15.855,320
2022-09-29T16:00:00Z,15.855,352
2022-09-29T16:15:00Z,15.855,416
2022-09-29T16:30:00Z,15.855,480
2022-09-29T16:45:00Z,15.951,480
2022-09-29T17:00:00Z,15.951,512
2022-09-29T17:15:00Z,15.951,576
2022-09-29T17:30:00Z,16.046,672
2022-09-29T17:45:00Z,15.951,512
2022-09-29T18:00:00Z,16.046,704
2022-09-29T18:15:00Z,16.046,496
2022-09-29T18:30:00Z,16.046,704
2022-09-29T18:45:00Z,16.237,704
2022-09-29T19:00:00Z,16.332,864
2022-09-29T19:15:00Z,16.427,800
2022-09-29T19:30:00Z,16.427,800
2022-09-29T19:45:00Z,16.427,800
2022-09-29T20:00:00Z,16.618,800
2022-09-29T20:15:00Z,16.713,672
2022-09-29T20:30:00Z,16.808,768
2022-09-29T20:45:00Z,16.713,512
2022-09-29T21:00:00Z,16.523,576
2022-09-29T21:15:00Z,16.713,480
2022-09-29T21:30:00Z,16.808,480
2022-09-29T21:45:00Z,16.618,216
2022-09-29T22:00:00Z,16.618,448
2022-09-29T22:15:00Z,16.713,368
2022-09-29T22:30:00Z,16.618,288
2022-09-29T22:45:00Z,16.808,144
2022-09-29T23:00:00Z,16.903,110
2022-09-29T23:15:00Z,16.903,53
2022-09-29T23:30:00Z,16.808,19
2022-09-29T23:45:00Z,16.808,5
2022-09-30T00:00:00Z,16.713,0
2022-09-30T00:15:00Z,16.713,0
2022-09-30T00:30:00Z,16.713,0
2022-09-30T00:45:00Z,16.713,0
2022-09-30T01:00:00Z,16.618,0
2022-09-30T01:15:00Z,16.618,0
2022-09-30T01:30:00Z,16.618,0
2022-09-30T01:45:00Z,16.618,0
2022-09-30T02:00:00Z,16.618,0
2022-09-30T02:15:00Z,16.618,0
2022-09-30T02:30:00Z,16.618,0
2022-09-30T02:45:00Z,16.618,0
2022-09-30T03:00:00Z,16.523,0
2022-09-30T03:15:00Z,16.523,0
2022-09-30T03:30:00Z,16.427,0
2022-09-30T03:45:00Z,16.332,0
2022-09-30T04:00:00Z,16.332,0
2022-09-30T04:15:00Z,16.332,0
2022-09-30T04:30:00Z,16.332,0
2022-09-30T04:45:00Z,16.332,0
2022-09-30T05:00:00Z,16.332,0
2022-09-30T05:15:00Z,16.237,0
2022-09-30T05:30:00Z,16.237,0
2022-09-30T05:45:00Z,16.237,0
2022-09-30T06:00:00Z,16.141,0
2022-09-30T06:15:00Z,16.141,0
2022-09-30T06:30:00Z,16.141,0
2022-09-30T06:45:00Z,16.046,0
2022-09-30T07:00:00Z,16.046,0
2022-09-30T07:15:00Z,15.951,0
2022-09-30T07:30:00Z,15.951,0
2022-09-30T07:45:00Z,15.951,0
2022-09-30T08:00:00Z,15.855,0
2022-09-30T08:15:00Z,15.855,0
2022-09-30T08:30:00Z,15.855,0
2022-09-30T08:45:00Z,15.76,0
2022-09-30T09:00:00Z,15.76,0
2022-09-30T09:15:00Z,15.664,0
2022-09-30T09:30:00Z,15.664,0
2022-09-30T09:45:00Z,15.664,0
2022-09-30T10:00:00Z,15.664,0
2022-09-30T10:15:00Z,15.664,0
2022-09-30T10:30:00Z,15.664,0
2022-09-30T10:45:00Z,15.664,0
2022-09-30T11:00:00Z,15.569,0
2022-09-30T11:15:00Z,15.569,0
2022-09-30T11:30:00Z,15.569,0
2022-09-30T11:45:00Z,15.473,1
2022-09-30T12:00:00Z,15.473,9
2022-09-30T12:15:00Z,15.473,21
2022-09-30T12:30:00Z,15.473,33
2022-09-30T12:45:00Z,15.473,50
2022-09-30T13:00:00Z,15.473,65
2022-09-30T13:15:00Z,15.473,81
2022-09-30T13:30:00Z,15.473,98
2022-09-30T13:45:00Z,15.473,118
2022-09-30T14:00:00Z,15.569,136
2022-09-30T14:15:00Z,15.569,152
2022-09-30T14:30:00Z,15.569,184
2022-09-30T14:45:00Z,15.664,208
2022-09-30T15:00:00Z,15.664,232
2022-09-30T15:15:00Z,15.664,272
2022-09-30T15:30:00Z,15.76,304
2022-09-30T15:45:00Z,15.76,304
2022-09-30T16:00:00Z,15.855,368
2022-09-30T16:15:00Z,15.855,416
2022-09-30T16:30:00Z,15.951,464
2022-09-30T16:45:00Z,15.951,496
2022-09-30T17:00:00Z,16.046,480
2022-09-30T17:15:00Z,16.046,512
2022-09-30T17:30:00Z,16.141,608
2022-09-30T17:45:00Z,16.046,672
2022-09-30T18:00:00Z,16.141,672
2022-09-30T18:15:00Z,16.141,768
2022-09-30T18:30:00Z,16.141,896
2022-09-30T18:45:00Z,16.141,864
2022-09-30T19:00:00Z,16.237,800
2022-09-30T19:15:00Z,16.237,864
2022-09-30T19:30:00Z,16.903,896
2022-09-30T19:45:00Z,16.808,896
2022-09-30T20:00:00Z,16.903,992
2022-09-30T20:15:00Z,16.903,704
2022-09-30T20:30:00Z,16.903,800
2022-09-30T20:45:00Z,16.713,768
2022-09-30T21:00:00Z,16.713,576
2022-09-30T21:15:00Z,16.903,672
2022-09-30T21:30:00Z,17.094,496
2022-09-30T21:45:00Z,17.189,464
2022-09-30T22:00:00Z,17.189,320
2022-09-30T22:15:00Z,17.284,304
2022-09-30T22:30:00Z,17.189,160
2022-09-30T22:45:00Z,17.189,49
2022-09-30T23:00:00Z,17.189,83
2022-09-30T23:15:00Z,17.094,29
2022-09-30T23:30:00Z,17.094,15
2022-09-30T23:45:00Z,17.094,3
